"TOA5","CR1000-ESOLMET_LOC","CR1000","23644","CR1000.Std.32.05","CPU:20230124_ESOLMET-CR1000.CR1","62682","Tabla_60_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","Indice_UV_Avg","Indice_UV_1_Avg","Indice_UV_2_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-03-04 17:00:00",743,12.09,461.8,692,89.9,515.1,0.043,1.723,0.739,33.26,34.06,32.46,0.368,21.1,22.04,19.9,0.482,1.952,6.2,0,1.142,2.999,871.1281,0
"2023-03-04 18:00:00",744,12.09,211.6,453,65.26,240.7,0.012,0.465,0.2,32.97,33.82,32.33,0.327,22.96,24.8,20.88,1.046,1.661,4.7,0,1.102,2.903,871.1024,0
"2023-03-04 19:00:00",745,12.09,28,82.7,16.39,31.61,0.001,0.04,0.017,31.13,32.8,30.01,0.876,26.13,27.9,23.57,1.238,1.424,3.2,0,0.729,2.758,871.1708,0
"2023-03-04 20:00:00",746,12.1,0,0.049,0,0,0,-0.007,-0.003,29.55,30.22,28.69,0.428,26.89,28.04,25.55,0.532,1.846,4.7,0,0.759,2.637,871.2939,0
"2023-03-04 21:00:00",747,12.1,0,0.001,0,0,0,-0.006,-0.003,26.44,28.86,25.36,1.188,32.92,35.81,27.19,2.673,1.468,3.2,0,0.766,2.444,871.934,0
"2023-03-04 22:00:00",748,12.1,0,0.028,0,0,0,-0.006,-0.003,25.24,25.84,24.24,0.514,35.45,37.38,34.01,0.91,1.256,2.45,0,0.63,2.105,872.6441,0
"2023-03-04 23:00:00",749,12.1,0,0.038,0,0,0,-0.006,-0.003,24.4,25.19,23.72,0.394,37.04,39.73,35.07,1.289,1.252,2.45,0,0.63,2.178,873.3406,0
"2023-03-05 00:00:00",750,12.09,0,0.024,0,0,0,-0.006,-0.003,23.7,24.61,22.8,0.425,39.28,42.87,36.84,1.504,1.05,2.45,0,0.721,2.057,873.7482,0
"2023-03-05 01:00:00",751,12.1,0,0.065,0,0,0,-0.006,-0.003,22.19,22.91,21.61,0.285,44.16,45.43,42.09,0.792,1.224,3.2,0,0.998,2.008,874.2742,0
"2023-03-05 02:00:00",752,12.09,0,0.095,0,0,0,-0.006,-0.003,21.59,22.19,21,0.27,44.9,46.45,43.45,0.822,2.765,4.7,0.95,0.53,1.911,874.2687,0
"2023-03-05 03:00:00",753,12.09,0,0.018,0,0,0,-0.006,-0.003,20.79,21.37,20.32,0.259,46.49,47.71,45.15,0.645,2.252,3.95,0.95,0.471,1.911,874.371,0
"2023-03-05 04:00:00",754,12.09,0,0.042,0,0,0,-0.006,-0.003,20,20.56,19.57,0.199,47.92,49.72,46.62,0.649,2.267,3.95,0.95,0.566,1.79,874.5577,0
"2023-03-05 05:00:00",755,12.1,0,0.034,0,0,0,-0.006,-0.003,19.69,20.15,19.02,0.262,48.41,50.23,46.96,0.791,2.225,3.2,1.7,0.413,1.742,874.7376,0
"2023-03-05 06:00:00",756,12.09,0,0.027,0,0,0,-0.006,-0.003,18.98,19.67,18.34,0.372,50.14,52.04,48.22,1.106,1.8,2.45,0.95,0.338,1.694,875.1562,0
"2023-03-05 07:00:00",757,12.09,0.906,0.051,0.574,0.468,0,-0.004,-0.002,18.75,19.29,18.27,0.224,51.33,52.79,49.82,0.642,1.718,2.45,0.95,0.428,1.645,875.6155,0
"2023-03-05 08:00:00",758,12.09,81.6,173.6,37.69,89.9,0.004,0.141,0.06,18.94,20.15,18.37,0.386,51.45,52.65,48.42,0.922,1.897,2.45,0,0.428,1.742,876.1985,0
"2023-03-05 09:00:00",759,12.1,306.5,506.2,85.1,338.3,0.022,0.879,0.377,23.93,26.55,20.04,1.948,41.61,48.66,35.1,3.514,0.769,2.45,0,0.693,2.081,876.7271,0
"2023-03-05 10:00:00",760,12.1,548.2,696.7,103.2,599.3,0.064,2.555,1.096,26.12,27.36,24.57,0.593,38.99,43.38,35.91,1.544,1.384,3.2,0,0.717,2.443,876.8649,0
"2023-03-05 11:00:00",761,12.09,756.8,806,108.1,818,0.119,4.768,2.044,27.4,28.55,26.44,0.502,35.7,38.46,33.01,1.293,1.833,5.45,0,0.998,2.757,877.0929,0
"2023-03-05 12:00:00",762,12.09,888,836,120.4,955,0.166,6.634,2.845,28.61,29.53,27.69,0.398,32.12,33.9,29.78,0.882,2.022,5.45,0,1.067,2.951,876.8686,0
"2023-03-05 13:00:00",763,12.09,920,805,132.1,986,0.187,7.461,3.199,30.33,31.37,29.12,0.496,28.19,30.69,24.6,1.438,1.502,5.45,0,1.146,3.072,875.9214,0
"2023-03-05 14:00:00",764,12.09,948,845,136.3,1008,0.188,7.515,3.222,31.87,32.77,30.83,0.435,23.94,26.33,22.59,0.749,1.492,5.45,0,1.038,3.265,874.8065,0
"2023-03-05 15:00:00",765,12.09,854,813,137.8,913,0.146,5.852,2.509,33.25,34.54,31.88,0.52,21.41,24.19,19.42,1.048,2.271,6.95,0,1.569,3.314,873.568,0
"2023-03-05 16:00:00",766,12.09,654.8,683.1,141.2,708.1,0.089,3.557,1.525,33.77,35.05,32.84,0.433,19.89,21.26,18.77,0.463,2.795,8.45,0,1.447,3.29,872.6518,0
"2023-03-05 17:00:00",767,12.09,431.8,576.5,110,474.6,0.039,1.565,0.671,34.18,34.78,32.91,0.407,19.3,20.17,18.57,0.31,2.352,6.95,0,1.284,3.048,872.2704,0
"2023-03-05 18:00:00",768,12.09,186.6,356,68.99,208.2,0.01,0.416,0.179,33.71,34.2,33.28,0.197,20.05,20.71,19.35,0.254,1.769,4.7,0,0.937,2.951,872.2706,0
"2023-03-05 19:00:00",769,12.09,20.93,35.31,12.86,21.4,0.001,0.037,0.016,31.68,33.59,30.12,0.947,22.52,25.66,19.76,1.595,0.402,1.7,0,0.583,2.903,872.3781,0
"2023-03-05 20:00:00",770,12.09,0,0.004,0,0,0,-0.006,-0.003,28.46,30.26,26.89,1.008,27.58,29.51,24.84,1.285,1.836,3.95,0,0.84,2.661,872.4537,0
"2023-03-05 21:00:00",771,12.09,0,0.052,0,0,0,-0.006,-0.003,26.78,27.64,25.74,0.395,29.25,31.45,27.47,0.804,1.672,4.7,0,0.778,2.444,873.1612,0
"2023-03-05 22:00:00",772,12.09,0,0.063,0,0,0,-0.006,-0.003,25.58,26.08,25.02,0.24,31.1,33.02,30.09,0.571,1.503,5.45,0,0.896,2.299,873.7713,0
"2023-03-05 23:00:00",773,12.1,0,0.024,0,0,0,-0.006,-0.003,24.68,25.36,24.07,0.307,32.99,35.58,31.66,0.982,1.575,3.2,0,1.066,2.032,874.2184,0
"2023-03-06 00:00:00",774,12.09,0,0.048,0,0,0,-0.006,-0.003,23.71,24.3,22.91,0.281,35.94,39.36,34.28,1.186,1.139,2.45,0,0.606,2.153,874.945,0
"2023-03-06 01:00:00",775,12.09,0,0.119,0,0,0,-0.006,-0.003,24.32,24.71,23.93,0.165,35.27,36.77,34.11,0.659,1.6,3.2,0,0.567,2.129,875.5501,0
"2023-03-06 02:00:00",776,12.1,0,0.003,0,0,0,-0.006,-0.003,23.51,24.64,22.16,0.762,36.82,40.04,34.45,1.594,1.33,2.45,0,0.508,2.081,875.6058,0
"2023-03-06 03:00:00",777,12.1,0,0.004,0,0,0,-0.006,-0.003,22.29,22.63,21.88,0.167,40.13,42.05,38.54,0.682,1.138,1.7,0,0.405,1.96,875.4477,0
"2023-03-06 04:00:00",778,12.1,0,0.014,0,0,0,-0.006,-0.003,21.84,22.5,21.07,0.304,42.23,44.98,40.42,1.011,1.302,3.2,0,0.506,1.911,875.2828,0
"2023-03-06 05:00:00",779,12.1,0,0.007,0,0,0,-0.006,-0.003,20.68,21.54,19.94,0.476,46.21,48.63,43.58,1.51,2.039,3.2,0,0.572,1.863,875.5175,0
"2023-03-06 06:00:00",780,12.1,0,0.037,0,0,0,-0.006,-0.003,20.12,20.73,19.4,0.278,48.58,51.25,47.06,1.055,1.844,3.95,0,0.914,1.79,876.0953,0
"2023-03-06 07:00:00",781,12.09,0.922,0.018,0.632,0.629,0,-0.004,-0.002,18.97,19.98,18.48,0.286,52.92,54.76,49.82,1.026,2.456,3.95,0.95,0.631,1.742,876.8179,0
"2023-03-06 08:00:00",782,12.09,89.2,231.5,37.2,101,0.003,0.139,0.06,19.66,22.23,18.58,0.92,51.3,54.32,45.87,2.303,1.807,3.95,0,0.936,1.742,877.5676,0
"2023-03-06 09:00:00",783,12.09,316.2,541.7,79.12,349.2,0.021,0.85,0.365,24.32,26.69,22.09,1.145,43.93,46.41,41.68,1.07,0.64,2.45,0,0.611,2.081,878.1017,0
"2023-03-06 10:00:00",784,12.09,551.1,695.1,104,601.3,0.059,2.363,1.013,26.42,27.77,24.98,0.56,44.15,48.49,37.89,2.163,1.041,3.2,0,0.783,2.516,878.2604,0
"2023-03-06 11:00:00",785,12.09,755.8,770,126,817,0.113,4.538,1.946,27.4,28.27,26.64,0.287,39.16,41.87,36.56,1.051,1.768,6.2,0,1.099,2.733,878.228,0
"2023-03-06 12:00:00",786,12.09,885,815,130.5,952,0.166,6.63,2.843,28.22,29.5,27.49,0.475,36.47,39.45,33.66,1.137,1.953,5.45,0,0.986,3.12,877.8146,0
"2023-03-06 13:00:00",787,12.09,936,826,129.5,1003,0.192,7.664,3.287,29.05,30.25,27.9,0.49,34.55,36.76,31.55,1.184,1.771,5.45,0,1.091,3.096,876.7279,0
"2023-03-06 14:00:00",788,12.09,935,836,131.2,1000,0.184,7.346,3.15,30.44,32.84,29.09,0.999,30.61,33.52,26.98,1.836,1.648,6.2,0,1.076,3.048,875.2764,0
"2023-03-06 15:00:00",789,12.09,808,719.1,157.8,863,0.13,5.22,2.238,32.27,33.38,31.51,0.356,27.41,28.79,25.72,0.495,1.798,5.45,0,1.143,3.169,873.8925,0
"2023-03-06 16:00:00",790,12.09,643.9,646,150,695.3,0.079,3.174,1.361,33.24,34.1,32.36,0.397,25.45,27.32,23.47,0.952,2.281,6.2,0,1.273,3.144,872.7158,0
"2023-03-06 17:00:00",791,12.09,427.1,534.9,118.9,468.8,0.036,1.459,0.626,33.68,34.13,33.08,0.194,25.19,25.93,24.49,0.253,2.102,5.45,0,1.08,3.023,872.1516,0
"2023-03-06 18:00:00",792,12.09,186.8,284.7,80.5,204.3,0.01,0.381,0.163,32.98,34,32.02,0.618,26.03,27.29,24.77,0.701,1.574,3.95,0,0.835,2.854,872.0714,0
"2023-03-06 19:00:00",793,12.09,22.14,26.85,15,22.09,0.001,0.033,0.014,31.22,32.36,30.49,0.487,28.13,29.54,26.37,0.827,0.866,3.2,0,0.733,2.637,872.2526,0
"2023-03-06 20:00:00",794,12.09,0,0.059,0,0,0,-0.007,-0.003,30.09,30.7,29.51,0.233,31.16,32.92,29.37,0.866,1.086,3.95,0,0.939,2.613,872.5581,0
"2023-03-06 21:00:00",795,12.1,0,0.002,0,0,0,-0.006,-0.003,28.01,29.65,26.38,0.908,36.3,39.5,32.85,1.678,0.916,2.45,0,0.838,2.565,873.4646,0
"2023-03-06 22:00:00",796,12.09,0,0.079,0,0,0,-0.006,-0.003,26.59,27.06,25.97,0.203,39.03,41.78,37.79,0.736,0.85,3.95,0,0.972,2.347,874.3074,0
"2023-03-06 23:00:00",797,12.09,0,0.046,0,0,0,-0.006,-0.003,26.19,27.13,25.46,0.441,41.07,43.72,37.38,1.673,0.764,4.7,0,0.862,2.202,875.2858,0
"2023-03-07 00:00:00",798,12.1,0,0.01,0,0,0,-0.006,-0.003,25.15,25.74,24.75,0.192,46.24,49.58,43.58,1.683,1.052,3.2,0,0.764,2.178,875.8418,0
"2023-03-07 01:00:00",799,12.1,0,0.005,0,0,0,-0.006,-0.003,24.27,25.09,23.15,0.515,51.9,54.69,49.38,1.37,1.386,3.95,0,0.835,2.202,876.0094,0
"2023-03-07 02:00:00",800,12.1,0,0.002,0,0,0,-0.006,-0.003,22.53,23.69,21.71,0.687,56.09,58.03,53.26,1.672,1.523,3.2,0,1.059,2.057,875.9439,0
"2023-03-07 03:00:00",801,12.1,0,0.005,0,0,0,-0.006,-0.003,21.44,22.02,21,0.242,57.03,59.23,52.58,1.633,2.167,3.2,0,0.46,1.96,875.8362,0
"2023-03-07 04:00:00",802,12.09,0,0.061,0,0,0,-0.006,-0.003,21.53,22.12,20.83,0.36,43.34,53.09,38.58,3.054,1.82,3.2,0,0.644,1.766,875.7612,0
"2023-03-07 05:00:00",803,12.09,0,0.031,0,0,0,-0.006,-0.003,21.18,21.54,20.86,0.14,39.17,42.56,35.54,2.057,0.784,3.2,0,0.71,1.839,875.8022,0
"2023-03-07 06:00:00",804,12.09,0,0.055,0,0,0,-0.006,-0.003,20.93,21.44,20.62,0.178,37.32,39.19,34.15,1.195,1.744,3.2,0,0.442,1.839,875.9944,0
"2023-03-07 07:00:00",805,12.09,0.964,0.036,0.663,0.729,0,-0.004,-0.002,20.27,20.83,19.5,0.368,40.13,43.96,37.28,1.879,1.935,3.2,0,0.533,1.79,876.5698,0
"2023-03-07 08:00:00",806,12.09,84.1,173.1,41.74,94.8,0.004,0.141,0.06,20.06,20.83,19.46,0.353,43.32,44.68,42.46,0.502,1.377,3.2,0,0.55,1.863,877.1696,0
"2023-03-07 09:00:00",807,12.1,282.6,380.1,93.9,309.4,0.021,0.845,0.362,23.24,25.8,20.66,1.53,38.06,43.11,33.12,2.784,0.426,3.2,0,0.633,2.105,877.6403,0
"2023-03-07 10:00:00",808,12.1,511.9,575.1,122.6,556.6,0.059,2.377,1.019,26.44,27.23,24.71,0.595,32.18,35.88,30.7,1.064,1.28,3.95,0,0.865,2.54,877.6725,0
"2023-03-07 11:00:00",809,12.09,767.9,749.1,146.5,824,0.119,4.744,2.034,27.04,27.9,25.89,0.423,31.37,33.63,29.67,0.801,2.006,6.2,0,1.065,2.782,877.7764,0
"2023-03-07 12:00:00",810,12.09,888,790.2,143.3,946,0.163,6.531,2.801,27.95,29.33,26.81,0.525,32.39,34.07,30.97,0.72,1.701,5.45,0,0.982,2.903,877.3564,0
"2023-03-07 13:00:00",811,12.09,940,799.8,141.1,1000,0.185,7.398,3.172,29.88,31.03,28.82,0.571,29.61,32.43,24.43,2.095,1.872,5.45,0,1.203,2.999,876.4072,0
"2023-03-07 14:00:00",812,12.09,937,824,135.7,997,0.18,7.217,3.095,30.83,31.92,29.36,0.514,26.74,29.03,25.07,0.781,2.08,6.2,0,1.243,3.024,875.2153,0
"2023-03-07 15:00:00",813,12.09,834,775.5,138.8,890,0.139,5.561,2.384,32.07,33.42,31.31,0.43,24.45,26.27,22.11,0.639,1.597,4.7,0,1.011,3.024,874.0591,0
"2023-03-07 16:00:00",814,12.09,663,697.6,134.3,716.7,0.084,3.349,1.436,32.59,33.93,31.47,0.574,23.44,25.01,21.6,0.738,1.673,6.2,0,1.129,2.999,873.007,0
"2023-03-07 17:00:00",815,12.09,434.4,560.4,116,474.9,0.036,1.457,0.625,33.55,34.44,32.53,0.409,22.26,23.71,21.33,0.386,1.786,5.45,0,1.052,3.024,872.4321,0
"2023-03-07 18:00:00",816,12.09,199.3,355.6,75.38,221.2,0.01,0.411,0.176,32.62,33.59,31.64,0.488,22.87,24.22,21.8,0.46,1.662,3.95,0,0.913,2.83,872.2015,0
"2023-03-07 19:00:00",817,12.09,23,42.2,14.84,25.11,0.001,0.038,0.016,30.98,32.02,30.09,0.524,25.1,26.88,23,1.046,1.033,3.2,0,0.77,2.709,872.1909,0
"2023-03-07 20:00:00",818,12.09,0,0.005,0,0,0,-0.006,-0.003,28.67,30.22,27.06,0.778,29.54,31.69,26.61,1.108,0.802,2.45,0,0.755,2.637,872.4346,0
"2023-03-07 21:00:00",819,12.1,0,0.009,0,0,0,-0.006,-0.003,26.66,27.2,26.25,0.201,32.56,33.67,31.21,0.646,1.665,3.2,0,0.772,2.468,873.2036,0
"2023-03-07 22:00:00",820,12.09,0,0.054,0,0,0,-0.006,-0.003,25.42,26.72,24.47,0.633,35.6,38,33.09,1.335,1.62,3.95,0,0.668,2.226,873.8041,0
"2023-03-07 23:00:00",821,12.1,0,0.033,0,0,0,-0.006,-0.003,25.26,25.77,24.54,0.327,36.39,39.36,34.32,1.342,0.523,2.45,0,0.718,2.008,874.5756,0
"2023-03-08 00:00:00",822,12.1,0,0.039,0,0,0,-0.006,-0.003,24.1,24.68,23.59,0.205,40.91,43.11,39.19,0.783,0.917,3.2,0,0.699,2.008,875.2762,0
"2023-03-08 01:00:00",823,12.1,0,0.006,0,0,0,-0.006,-0.003,23.15,24.13,21.95,0.536,45.99,48.87,42.87,1.259,1.15,3.2,0,0.998,2.057,875.6686,0
"2023-03-08 02:00:00",824,12.1,0,0.043,0,0,0,-0.006,-0.003,22.04,22.67,21.51,0.263,46.4,48.32,44.95,1.009,2.199,3.2,0.95,0.447,2.008,875.5513,0
"2023-03-08 03:00:00",825,12.1,0,0.012,0,0,0,-0.006,-0.003,21.57,21.92,21.2,0.139,44.31,45.9,43.01,0.597,0.692,3.2,0,0.941,1.887,875.4832,0
"2023-03-08 04:00:00",826,12.1,0,0.044,0,0,0,-0.006,-0.003,20.81,21.78,20.35,0.273,45.53,47.95,43.28,1.007,1.625,3.2,0,0.913,1.718,875.5759,0
"2023-03-08 05:00:00",827,12.09,0,0.077,0,0,0,-0.006,-0.003,20.43,20.9,19.91,0.225,44.28,48.49,41.34,1.979,1.586,2.45,0,0.688,1.645,875.6468,0
"2023-03-08 06:00:00",828,12.1,0,0.042,0,0,0,-0.006,-0.003,20.15,20.93,19.53,0.347,43.04,45.9,39.9,1.45,1.643,2.45,0,0.452,1.766,875.9372,0
"2023-03-08 07:00:00",829,12.09,1.468,0.066,0.845,1.845,0,-0.004,-0.002,19.39,20.08,18.27,0.446,48.44,53.43,45.63,2.289,1.531,3.2,0,0.738,1.766,876.5167,0
"2023-03-08 08:00:00",830,12.09,92.4,202.1,41.94,101.9,0.004,0.143,0.061,19.22,21.17,18,1.022,51.6,55.75,43.89,3.679,1.22,2.45,0,0.747,1.766,877.3412,0
"2023-03-08 09:00:00",831,12.09,307.8,462.3,92.5,331.9,0.021,0.859,0.368,23.6,26.38,21.03,1.671,40.76,44.57,38.37,1.363,0.54,2.45,0,0.642,2.081,877.5793,0
"2023-03-08 10:00:00",832,12.1,573.3,710.5,107.3,623,0.065,2.613,1.121,25.3,26.48,24.23,0.54,45.52,49.85,40.14,2.124,2.003,4.7,0,1.024,2.589,877.6823,0
"2023-03-08 11:00:00",833,12.09,764.1,764.7,127.7,821,0.115,4.609,1.976,26.35,28.07,24.43,0.848,43.54,48.76,38.33,2.386,1.808,5.45,0,1.144,2.733,877.7728,0
"2023-03-08 12:00:00",834,12.09,893,792.9,139,951,0.159,6.341,2.719,27.98,29.19,27.08,0.46,36.84,40.47,31.85,2.373,1.551,4.7,0,1.072,3.096,877.4076,0
"2023-03-08 13:00:00",835,12.09,975,848,131.8,1031,0.189,7.562,3.243,29.25,30.25,27.83,0.595,33.03,35.6,31.58,0.805,1.521,4.7,0,0.95,3.072,876.2067,0
"2023-03-08 14:00:00",836,12.09,954,838,133.2,1009,0.176,7.05,3.023,30.12,31.48,28.51,0.858,31.29,34.51,28.11,1.75,2.323,6.95,0,1.324,3.024,874.8807,0
"2023-03-08 15:00:00",837,12.09,865,815,133.5,919,0.142,5.697,2.443,31.39,32.91,30.05,0.669,26.51,29.84,22.21,2.069,2.383,6.95,0,1.473,3.12,873.6569,0
"2023-03-08 16:00:00",838,12.09,665.5,700.5,133.1,715.6,0.082,3.265,1.4,32.6,33.79,31.38,0.492,22.27,24.09,20,0.853,2.29,6.95,0,1.246,3.29,872.6467,0
"2023-03-08 17:00:00",839,12.09,432.6,578.6,105.3,470,0.037,1.473,0.632,33.45,34.2,32.67,0.348,20.74,22.86,19.73,0.787,1.317,3.95,0,0.976,3.024,871.9722,0
"2023-03-08 18:00:00",840,12.09,185.6,339.1,67.04,203,0.01,0.397,0.17,33.31,34.37,32.43,0.617,20.86,21.91,19.42,0.623,1.367,3.95,0,0.977,2.927,871.6935,0
"2023-03-08 19:00:00",841,12.09,25.09,45.99,15.56,26.01,0.001,0.035,0.015,31.21,32.77,29.95,0.893,23.78,25.86,21.39,1.267,0.273,1.7,0,0.497,2.613,871.7166,0
"2023-03-08 20:00:00",842,12.09,0,0.005,0,0,0,-0.006,-0.003,28.31,30.19,26.62,1.202,29.29,32.27,25.25,2.14,1.466,3.95,0,1.263,2.661,871.8489,0
"2023-03-08 21:00:00",843,12.09,0,0.149,0,0,0,-0.006,-0.003,26.91,28.19,26.18,0.483,31.89,33.6,29.2,1.084,2.551,7.7,0,0.897,2.395,872.7352,0
"2023-03-08 22:00:00",844,12.09,0,0.026,0,0,0,-0.006,-0.003,27.02,27.78,26.31,0.327,36.61,42.22,29.82,4.089,2.591,7.7,0,1.406,2.347,873.7144,0
"2023-03-08 23:00:00",845,12.09,0,0.001,0,0,0,-0.006,-0.003,25.45,26.52,24.47,0.576,45.56,49.34,42.05,2.202,1.016,4.7,0,0.874,2.129,874.8879,0
"2023-03-09 00:00:00",846,12.09,0,0.025,0,0,0,-0.006,-0.003,24.11,24.64,23.52,0.221,51.38,53.13,48.42,1.062,0.837,3.95,0,0.941,2.008,875.9224,0
"2023-03-09 01:00:00",847,12.09,0,0.013,0,0,0,-0.006,-0.003,22.83,23.69,22.33,0.287,52.91,54.93,49.72,1.29,1.296,2.45,0,0.671,2.032,876.4443,0
"2023-03-09 02:00:00",848,12.09,0,0.004,0,0,0,-0.006,-0.003,22.13,22.7,21.37,0.348,51,55.85,48.19,1.628,0.62,2.45,0,0.625,1.984,876.6732,0
"2023-03-09 03:00:00",849,12.09,0,0.01,0,0,0,-0.006,-0.003,21.18,21.78,20.52,0.31,52.32,54.42,50.6,0.841,0.797,1.7,0,0.628,1.863,876.7713,0
"2023-03-09 04:00:00",850,12.1,0,0.003,0,0,0,-0.006,-0.003,20.31,20.69,19.98,0.125,57.22,59.5,54.25,1.356,1.059,2.45,0,0.672,1.815,876.3719,0
"2023-03-09 05:00:00",851,12.09,0,0.025,0,0,0,-0.006,-0.003,19.97,20.62,19.53,0.22,55.62,60.21,52.21,2.867,1.407,2.45,0,0.583,1.766,876.2778,0
"2023-03-09 06:00:00",852,12.09,0,0.011,0,0,0,-0.006,-0.003,19.56,19.98,18.85,0.293,54.81,58.65,52.27,1.355,1.167,2.45,0,0.639,1.718,876.2643,0
"2023-03-09 07:00:00",853,12.09,1.23,0.039,0.785,0.886,0,-0.003,-0.001,18.59,19.19,17.66,0.355,57.37,61.13,55.03,1.64,1.795,3.2,0.95,0.4,1.645,876.813,0
"2023-03-09 08:00:00",854,12.09,94.6,230,38.95,103.4,0.004,0.163,0.07,19.28,21.27,17.83,0.952,56.01,60.97,49.55,3.347,0.93,2.45,0,0.8,1.742,877.2213,0
"2023-03-09 09:00:00",855,12.1,309.1,474.2,89.6,335.5,0.024,0.954,0.409,22.75,24.58,21.03,0.959,50.26,53.3,46.58,1.929,0.821,2.45,0,0.661,2.008,877.6041,0
"2023-03-09 10:00:00",856,12.1,571.7,695.5,110.1,609.3,0.069,2.769,1.187,25.71,26.82,24.3,0.562,42.27,47.98,39.05,2.155,1.053,3.95,0,0.853,2.371,877.4888,0
"2023-03-09 11:00:00",857,12.09,786.1,822,110.7,837,0.131,5.249,2.251,26.91,27.9,25.72,0.444,38.37,42.01,36.42,1.185,1.556,6.2,0,1.126,2.709,877.2955,0
"2023-03-09 12:00:00",858,12.09,917,836,128.1,969,0.178,7.113,3.05,27.04,27.93,26.09,0.438,38.86,41.46,36.35,1.015,1.979,6.2,0,1.197,2.854,877.0377,0
"2023-03-09 13:00:00",859,12.09,970,833,139,1024,0.202,8.09,3.468,28.55,29.91,27.35,0.493,34.97,38.4,32.6,1.182,1.772,4.7,0,1.056,2.854,875.8287,0
"2023-03-09 14:00:00",860,12.09,950,825,138.7,1002,0.192,7.664,3.286,30.47,31.27,29.46,0.356,31.93,33.66,29.6,0.698,1.707,5.45,0,1.063,3.048,874.6986,0
"2023-03-09 15:00:00",861,12.09,845,778.5,139.2,896,0.146,5.856,2.511,31.38,32.29,30.15,0.497,29.53,31.55,27.8,0.822,1.706,5.45,0,1.082,3.024,873.5311,0
"2023-03-09 16:00:00",862,12.09,667.3,705.6,131.1,714.3,0.089,3.557,1.525,32.74,34.27,31.57,0.686,26.71,28.45,24.94,0.844,0.988,4.7,0,0.863,3.241,872.328,0
"2023-03-09 17:00:00",863,12.09,432.3,552.7,115.8,466.5,0.038,1.524,0.654,33.82,34.61,32.8,0.37,25.8,26.98,24.87,0.431,1.272,3.95,0,0.867,3.024,871.5938,0
"2023-03-09 18:00:00",864,12.09,193.1,331.5,75.12,208.3,0.01,0.407,0.175,32.95,33.86,32.26,0.424,26.95,27.97,25.72,0.519,0.971,3.95,0,0.827,2.927,871.3538,0
"2023-03-09 19:00:00",865,12.09,24.96,46.02,15.13,25.7,0.001,0.037,0.016,30.95,32.46,29.68,0.823,29.38,31.41,27.25,1.191,0.491,3.2,0,0.675,2.661,871.2062,0
"2023-03-09 20:00:00",866,12.1,0,0.006,0,0,0,-0.006,-0.003,28.64,29.88,26.93,0.745,34.28,38.78,30.84,1.776,1.337,3.2,0,0.825,2.637,871.5156,0
"2023-03-09 21:00:00",867,12.09,0,0.029,0,0,0,-0.006,-0.003,27.28,27.85,26.76,0.209,37.96,39.09,37.21,0.315,2.086,5.45,0,0.887,2.468,872.1587,0
"2023-03-09 22:00:00",868,12.09,0,0.046,0,0,0,-0.006,-0.003,26.8,27.3,26.25,0.222,37.75,38.95,36.26,0.598,1.591,3.95,0,0.769,2.371,873.1084,0
"2023-03-09 23:00:00",869,12.1,0,0.058,0,0,0,-0.006,-0.003,26.29,26.86,25.67,0.303,38.68,41,37.11,0.987,1.336,6.2,0,1.21,2.153,873.8368,0
"2023-03-10 00:00:00",870,12.1,0,0.003,0,0,0,-0.006,-0.003,24.63,25.77,23.59,0.542,44.04,47.67,40.59,1.888,0.244,1.7,0,0.472,2.032,874.5429,0
"2023-03-10 01:00:00",871,12.1,0,0.016,0,0,0,-0.006,-0.003,23.28,23.83,22.57,0.353,48.23,49.75,46.96,0.671,1.129,3.2,0,1.036,2.057,875.0798,0
"2023-03-10 02:00:00",872,12.1,0,0.021,0,0,0,-0.006,-0.003,22.18,23.11,21.51,0.441,49.64,52.1,47.33,1.103,2.079,3.2,0.95,0.4,1.984,875.3605,0
"2023-03-10 03:00:00",873,12.1,0,0.062,0,0,0,-0.006,-0.003,21.64,22.26,21.03,0.271,45.73,48.8,43.41,1.27,1.096,3.2,0,0.742,1.887,875.6387,0
"2023-03-10 04:00:00",874,12.1,0,0.05,0,0,0,-0.006,-0.003,21.31,22.09,20.39,0.575,41.12,46.58,35.44,3.022,1.434,2.45,0,0.591,1.718,875.7927,0
"2023-03-10 05:00:00",875,12.09,0,0.042,0,0,0,-0.006,-0.003,20.81,21.44,20.25,0.288,46.68,54.49,41.37,3.863,1.001,2.45,0,0.76,1.718,875.9086,0
"2023-03-10 06:00:00",876,12.1,0,0.01,0,0,0,-0.006,-0.003,19.94,21.37,18.89,0.721,50.54,53.91,49.04,0.766,1.338,2.45,0,0.782,1.766,876.2562,0
"2023-03-10 07:00:00",877,12.09,1.309,0.041,0.919,1.009,0,-0.003,-0.001,18.6,19.06,18.03,0.201,52.65,55.1,50.33,0.978,2.041,3.2,0.95,0.383,1.694,876.6838,0
